slope,intercept,rvalue,pvalue,stderr,hp_alt,orbit,count
0.0234709555085,-2.40353275621,0.798503699443,2.67074849847e-223,0.000558717889716,111.911775665,7086,10
0.0220069996044,-2.13186603652,0.812045880755,6.02845699773e-213,0.000526900234062,107.011843058,7087,9
0.0221655292021,-2.17500358437,0.810865687117,2.26549591585e-235,0.000505386461361,108.192640645,7088,10
0.0214312848543,-2.05608356548,0.805384531099,4.86521342598e-230,0.000498044324375,106.350465326,7089,10
0.0216502468758,-2.06261115274,0.732882023642,5.88897948951e-170,0.000634620903928,105.576380591,7090,10
0.0226978711811,-2.23224257823,0.745383585118,1.16169734662e-178,0.00064129829411,108.176934743,7091,10
0.0224478178396,-2.1722934253,0.739090552515,5.98870676709e-157,0.000681207169694,106.711351354,7092,9
0.0219087972264,-2.04841836235,0.757039020652,4.98784623871e-150,0.000668519754589,103.682638997,7093,8
0.0199885622242,-1.70826742249,0.730883511933,3.07398422977e-118,0.000705486074292,96.625807907,7094,7
0.0208577777292,-1.86362179256,0.725799884847,1.47448878964e-99,0.000807057632722,100.047347851,7095,6
0.021079348318,-1.90304748673,0.702826750181,7.90486915693e-76,0.000955099710681,100.866070713,7096,5
0.0214401421066,-1.9491473014,0.679403396248,1.33361795245e-55,0.00115923229181,101.318864489,7097,4
0.0214401421066,-1.9491473014,0.679403396248,1.33361795245e-55,0.00115923229181,101.318864489,7098,4
0.0229721662298,-2.17229206165,0.759478904839,3.87794969961e-76,0.00098755115173,104.275565003,7099,4
0.0222781813627,-2.02477468381,0.781838575908,4.62066198192e-83,0.000893896529247,100.902232481,7100,4
0.0243222045438,-2.36891464434,0.796434616151,7.15897426351e-88,0.000931567234951,106.57167984,7101,4
0.0255316784759,-2.61154778453,0.805700932445,2.05637012885e-91,0.000946820155825,111.026438725,7102,4
0.024189036216,-2.4392715662,0.751513734757,9.64555662644e-91,0.000958294210609,110.067019361,7103,5
0.0240504943283,-2.46813795809,0.715648063473,5.06793396498e-94,0.000966363900968,111.901297024,7104,6
0.0240504943283,-2.46813795809,0.715648063473,5.06793396498e-94,0.000966363900968,111.901297024,7105,6
0.0245654334705,-2.52722338915,0.726490768786,4.86757983471e-114,0.000886510916349,111.960855231,7106,7
0.0240942361869,-2.42187949152,0.722024994824,7.12519213533e-128,0.000823516408857,109.778248305,7107,8
0.0236309992941,-2.3409298966,0.733663547769,1.68055960493e-150,0.000736133745942,108.504655939,7108,9
0.022612358819,-2.17161412153,0.727900844138,2.83142324664e-163,0.000679391160547,105.904814797,7109,10
0.0228138184647,-2.21004560013,0.725354036111,9.22353550426e-162,0.000690201856167,106.65418221,7110,10
0.0230212446574,-2.24599938994,0.729299886465,3.33876282193e-164,0.000688850964607,107.254971571,7111,10
0.0228508006205,-2.21383522113,0.715979564693,1.95231268721e-155,0.000711010313333,106.647413056,7112,10
0.023317341875,-2.27897680584,0.716070735886,2.45307310285e-155,0.000725706949882,107.30727244,7113,10
0.0236675951926,-2.32220497485,0.745277568922,1.04731406549e-174,0.000676377097144,107.545718331,7114,10
0.0251637569241,-2.55544097484,0.806254487564,1.1606359166e-225,0.000589787541214,110.420098816,7115,10
0.0253567122334,-2.59966302709,0.812432125027,1.39804154886e-254,0.000554508371606,111.32384011,7116,11
0.0251644868626,-2.58516075204,0.813145937038,2.21574402435e-255,0.000548882499928,111.597916488,7117,11
0.0250222265817,-2.56037703754,0.810336333159,2.98320009027e-252,0.000551346337655,111.241922447,7118,11
0.0246955737238,-2.51647884921,0.79693434892,8.53155646523e-238,0.000570656512197,110.935766513,7119,11
0.026202628767,-2.76912549607,0.822234968968,2.17872429985e-265,0.000553184551816,114.197284326,7120,11
0.025500402873,-2.63143288298,0.825375252608,1.18819710958e-268,0.000532506253383,111.942405322,7121,11
0.0258928134994,-2.70279833183,0.824022055627,5.02801035947e-267,0.000543481429437,113.002083887,7122,11
0.0261562135915,-2.75060349833,0.834548126781,8.40894695069e-280,0.000527383447355,113.69180173,7123,11
0.0255900330067,-2.66283025253,0.831497454812,6.19373640336e-276,0.000522178422009,112.777259924,7124,11
0.0258695018003,-2.70269789088,0.826587033886,1.23531097321e-245,0.000564102646524,113.100030483,7125,10
0.0233958383068,-2.2863366983,0.797436314762,6.56678850597e-216,0.000567244996948,107.26182224,7126,10
0.0239972733839,-2.38326404213,0.805017939012,4.31918144235e-223,0.000566650076798,108.612655769,7127,10
0.0249251236816,-2.53537660395,0.814764018209,8.39375447721e-233,0.000568327613708,110.672275512,7128,10
0.0247490811336,-2.50226485829,0.805179775457,3.01062113533e-223,0.000584068779897,110.121599864,7129,10
0.0254019937047,-2.59013690481,0.822462514426,6.87420094148e-241,0.000562919828905,110.750380022,7130,10
0.0250615487012,-2.52927262548,0.819009682011,5.66658972282e-237,0.000562869382907,109.826260524,7131,10
0.0252905399374,-2.56222111929,0.818219398862,3.82364177149e-236,0.000569677176884,110.134646295,7132,10
0.0259694857771,-2.66533441952,0.833653817485,4.10417949662e-253,0.00055155176624,111.225843886,7133,10
0.0258304547264,-2.6422015914,0.832793402973,4.02295662555e-252,0.000550454993641,110.928946976,7134,10
0.025502810095,-2.58258367236,0.830867317584,2.05526366897e-249,0.000548136787684,110.01639479,7135,10
0.025522130532,-2.60217527844,0.823238163613,1.29945232388e-264,0.000538797006817,110.700743663,7136,11
0.0258762990375,-2.66422975395,0.824592485747,3.18445627175e-266,0.000543485068337,111.583704496,7137,11
0.0253091905018,-2.57906825191,0.801763575979,1.47705996247e-240,0.000577821848076,110.719139872,7138,11
0.0246298629769,-2.4585361263,0.797757749106,3.21506164459e-236,0.000570450138892,108.879195963,7139,11
0.0250034976233,-2.54306565688,0.811102902373,7.758796002e-250,0.000553021966878,110.632890241,7140,11
0.0252723909095,-2.59811491663,0.80854562109,1.06923289745e-224,0.000591766838011,111.634015082,7141,10
0.0250141540068,-2.5735685613,0.790109599695,1.49504231596e-207,0.000624375734441,111.805184851,7142,10
0.0244089088145,-2.45502593394,0.751149731369,2.99995432756e-176,0.000690540078653,109.720983662,7143,10
0.0242081233508,-2.41989573298,0.745285244846,1.02580043121e-171,0.000697887978115,109.179850334,7144,10
0.0245307652413,-2.48325235268,0.771288523917,5.85303770353e-191,0.000652672513983,110.326599165,7145,10
0.0243196325687,-2.42864710853,0.741972651732,3.10160285545e-169,0.000708492261426,109.039092279,7146,10
0.0233323278712,-2.24878740718,0.731907749783,1.90778823654e-162,0.000700355746837,105.944463499,7147,10
0.0241659724963,-2.35351653218,0.761230650226,5.78135155443e-183,0.000664085078948,106.623479932,7148,10
0.0242738339623,-2.35390772322,0.791103265093,1.41215722464e-207,0.000605123198512,106.165811241,7149,10
0.0236182525301,-2.23758432012,0.782679342458,4.30844167316e-200,0.000605883768085,104.187550213,7150,10
0.0242568091478,-2.32382849871,0.793374060525,3.64498705498e-209,0.000600686567127,105.000292269,7151,10
0.0231570805698,-2.13231335341,0.784794890072,1.93985823542e-221,0.000563017451723,101.716487863,7152,11
0.022008110858,-1.91207471225,0.819970780145,1.24774498018e-257,0.00047322512054,97.0196068777,7153,11
0.0221068445467,-1.93153333467,0.82742876672,2.21190301972e-266,0.000462147136209,97.4665055173,7154,11
0.0216661735293,-1.8556515958,0.83341232439,1.0310151422e-273,0.000442540987646,95.9465751673,7155,11
0.0207895976063,-1.69973498362,0.805014114857,3.02928739831e-241,0.000471915423033,92.4923402248,7156,11
0.0212402257552,-1.79741315362,0.810013315201,2.50676147012e-246,0.000473865675804,95.1287772655,7157,11
0.0213378929119,-1.80484999995,0.831613382479,5.74235990538e-271,0.000439332045412,95.0418843903,7158,11
0.0200463121501,-1.57358533484,0.796742643966,3.9822074748e-232,0.000469008962491,89.6288989565,7159,11
0.0181463074612,-1.23433664346,0.786459927982,5.86758906149e-222,0.000439798099459,80.318279512,7160,11
0.0197692242678,-1.51495936611,0.780487061739,1.98636025404e-216,0.000488684701143,87.9196317406,7161,11
0.0199186300444,-1.56176318673,0.769098664028,2.36422035416e-206,0.000510824841601,89.6099146409,7162,11
0.0207539915733,-1.70670760352,0.773673583748,1.76292621812e-191,0.000549979692631,92.9869874919,7163,10
0.0227114717138,-2.04654557457,0.797836666479,7.01100966421e-212,0.000555627088351,99.9358013647,7164,10
0.0235374009375,-2.20287681413,0.814404033953,1.0575262391e-227,0.000542994798447,103.070868865,7165,10
0.0241517917175,-2.30964633157,0.806249635889,1.7030937879e-219,0.000574041806963,104.869647457,7166,10
0.0254989065093,-2.56201112267,0.850260105937,1.40038465391e-267,0.000511606947134,109.226435768,7167,10
0.0252753929904,-2.5301008392,0.836211225606,1.30743194267e-250,0.000537238137642,108.9298351,7168,10
0.0249440306598,-2.46944046343,0.825110433024,4.71232790598e-238,0.000553848290696,107.945025063,7169,10
0.0251263756464,-2.54442876617,0.836271668315,2.03277249046e-250,0.000534223011462,110.146101309,7170,10
0.02650198109,-2.80510430707,0.865510105842,1.70602994384e-287,0.000497608766585,114.264961857,7171,10
0.0243808324916,-2.45868728486,0.845004049276,3.22766400665e-260,0.00050085898879,109.997508785,7172,10
0.0229801345006,-2.22497076322,0.820224315238,3.47492791595e-232,0.000520527513013,106.531766142,7173,10
0.022649533288,-2.17414659597,0.822938692907,7.20728483505e-258,0.000484634441396,105.842805536,7174,11
0.0210303120799,-1.91639938245,0.788772329173,4.95645617067e-222,0.000508194920833,101.736147597,7175,11
0.0209744527657,-1.93674014264,0.781184577067,8.20879657382e-215,0.000520023095572,102.976879449,7176,11
0.0199136115762,-1.76562827606,0.794788841871,8.39996205025e-228,0.000471507675519,99.8699718411,7177,11
0.0198088537307,-1.74694898197,0.785103313477,2.1418761098e-218,0.000484809698007,99.455150715,7178,11
0.0199931632083,-1.78028804587,0.776983395209,6.15651926948e-192,0.000527222651754,100.20583418,7179,10
0.0206811782971,-1.92186623814,0.828454770952,3.27581617964e-216,0.000479543982494,103.717968031,7180,9
0.0213947019767,-2.0396853871,0.833161759167,3.75204222687e-196,0.000517177277336,105.765854597,7181,8
0.0211996625714,-2.00800236884,0.815977973553,5.39339220777e-159,0.000585056755295,105.244407199,7182,7
0.0216577965788,-2.08305698226,0.808470460647,3.46524477348e-132,0.000663283939503,106.483617813,7183,6
0.0233118190536,-2.36673492291,0.813359114192,1.21674855082e-112,0.000769113085021,111.097227903,7184,5
0.0242209245187,-2.52745486844,0.801086339637,4.73917629608e-86,0.000932052307228,113.562899617,7185,4
0.0273121235973,-3.02909949591,0.827315934808,7.50097433611e-73,0.00110236093563,119.076901349,7186,3
0.0261257435694,-2.74651056941,0.86520324278,5.82741966098e-58,0.00110721642898,113.667735919,7187,2
0.029549161183,-3.26292517573,0.913359676945,1.13521484486e-37,0.00137330736438,117.975217823,7188,1
0.0155991932701,-0.961146125448,0.839295405483,8.15272811794e-26,0.00105926954658,75.9199310027,7191,1
0.0199962448673,-1.78087099019,0.863198712503,4.17054547776e-57,0.00085754292931,100.219543959,7192,2
0.0211935783665,-2.04190544841,0.822696194492,1.20928777046e-70,0.000875189216466,106.874306951,7193,3
0.0211511941475,-2.02190249335,0.819884070168,2.29142075135e-92,0.000764761385492,106.142756244,7194,4
0.0209491233805,-2.0260004548,0.776374458125,1.13743983567e-95,0.000786980801999,107.362201523,7195,5
0.0229089747021,-2.36920643277,0.807668748135,2.38258807931e-130,0.000707376819686,113.158708227,7196,6
0.0233421033841,-2.44432445239,0.826470196717,7.92077319658e-165,0.000622704960731,114.277105187,7197,7
0.02304209614,-2.38889655688,0.822822212325,2.91159128284e-185,0.000582670937485,113.35948311,7198,8
0.0242291284872,-2.60113311352,0.823068469848,2.42881082471e-208,0.00057719818164,116.565342675,7199,9
0.0238781238074,-2.55534637509,0.811483917859,1.15883280129e-219,0.000563253332952,116.361316694,7200,10
0.0238781238074,-2.55534637509,0.811483917859,1.15883280129e-219,0.000563253332952,116.361316694,7201,10
0.0243875206018,-2.64268606069,0.807150038963,2.57427043213e-215,0.000584581974972,117.512134948,7202,10
0.02470612894,-2.70859606338,0.809501535043,2.6519924358e-217,0.000587585095264,118.664466692,7203,10
0.0241824609539,-2.61465096964,0.799002247655,1.22580677058e-207,0.00059679128624,117.349285764,7204,10
0.0255840708839,-2.85345629529,0.811988315557,1.90573797507e-219,0.000603367800071,120.254507602,7205,10
0.024960619398,-2.74443266002,0.805953565299,1.62768433583e-213,0.000601835044485,118.89032736,7206,10
0.0235421700027,-2.51579541231,0.770515909191,1.09262153343e-183,0.000639318249218,116.341822496,7207,10
0.0232641809672,-2.47161712828,0.754228681727,1.03714282868e-154,0.000700890525417,115.833034629,7208,9
0.0227813562926,-2.39722762401,0.757158437687,2.12572689149e-156,0.000680576195662,115.022615057,7209,9
0.0221697825084,-2.28901234388,0.765172643459,1.17371131061e-161,0.000645932164964,113.314413177,7210,9
0.021485148924,-2.16118836286,0.761249305373,1.11245656236e-158,0.000634501327639,110.97581509,7211,9
0.0205629663187,-1.98644436865,0.736185414423,7.67450860785e-159,0.00062188491582,107.45472641,7212,10
0.0217454536348,-2.18634265699,0.749833310128,6.16799726111e-168,0.000631220126423,110.804136293,7213,10
0.022009545186,-2.22531228003,0.750954396295,1.57501634174e-168,0.000637049986651,111.245180701,7214,10
0.0222717028773,-2.27123605102,0.756934552795,2.37561583258e-172,0.000633584703631,111.997704714,7215,10
0.0208821848294,-2.04516508069,0.743786034415,3.43124776287e-147,0.000651776424176,108.624104735,7216,9
0.0209816490283,-2.00747454793,0.662702277579,4.32076256329e-106,0.000823986196982,106.312811554,7217,9
0.0211243001196,-2.00021800273,0.703311837274,1.0756034705e-124,0.000742469878199,105.251371239,7218,9
0.0211243001196,-2.00021800273,0.703311837274,1.0756034705e-124,0.000742469878199,105.251371239,7219,9
0.0222863566202,-2.20582051588,0.697862179835,5.34808485537e-122,0.000795372225454,108.988836021,7220,9
0.0216174995701,-2.07327881291,0.687277504556,8.59709176251e-117,0.000794979859081,106.22978651,7221,9
0.0225976737418,-2.21470874274,0.70865095765,4.29285919319e-127,0.000783317548643,107.880674883,7222,9
0.0248719110925,-2.61655066461,0.740482198022,2.32613452107e-144,0.00078641049114,114.172739094,7223,9
0.0241643185238,-2.50246234972,0.737991034147,9.82368312335e-143,0.000770203328095,112.794652096,7224,9
0.0241050031789,-2.45890987301,0.726759522894,3.19753664717e-136,0.000794637398316,111.265425041,7225,9
0.023561274913,-2.33652002519,0.733748112527,3.95292512497e-140,0.000760948436481,108.638585389,7226,9
0.0230664583339,-2.24910754316,0.732204975196,2.72894717022e-154,0.000710479768514,107.179483677,7227,10
0.0227944038092,-2.24891968558,0.725089072655,9.56861021678e-150,0.000717264691411,108.450445012,7228,10
0.0233082124786,-2.37909586212,0.649545972006,2.07483384226e-110,0.000904432412986,111.644743921,7229,10
0.023709027359,-2.45795503833,0.663200424965,5.46635074304e-128,0.000846110341205,113.083449146,7230,11
0.0227003120097,-2.25222032112,0.651969421724,3.28950452076e-122,0.000835278992361,109.045367807,7231,11
0.0226699680819,-2.23016254456,0.635585683298,3.71648915123e-114,0.000872094583222,108.218330392,7232,11
0.0219830898002,-2.09869419925,0.607122256457,1.48334249308e-101,0.000911666679359,105.619263337,7233,11
0.0198581291785,-1.73449371837,0.567369438083,4.26217593643e-86,0.000913244381154,98.5811529414,7234,11
0.0199500823272,-1.77212930874,0.551336622986,2.79370827473e-80,0.00095752030263,100.013264473,7235,11
0.0201225115219,-1.8439787806,0.54792690736,5.80172741223e-79,0.000975401175523,102.726855426,7236,11
0.0205197977172,-1.91385680023,0.55209889465,3.17144655109e-80,0.000984893706248,104.143343954,7237,11
0.0207255540208,-1.96186138696,0.548482306478,5.57035715427e-72,0.00105320468459,105.425646817,7238,10
0.0225615008441,-2.28442302235,0.576852680166,5.83569859603e-81,0.00106612041818,111.14360658,7239,10
0.0222083658874,-2.20206351098,0.60441662366,1.54246606999e-90,0.000977921043389,109.202409335,7240,10
0.0214323372954,-2.06964392234,0.604621367423,2.0882888143e-91,0.000939062962916,106.977948418,7241,10
0.0216593147771,-2.12217497811,0.639035028406,4.69802812678e-106,0.000863275223764,108.282212691,7242,10
0.0212474340722,-2.07132531254,0.673458054638,7.34180889362e-123,0.000768916054227,107.988044865,7243,10
0.0242327497238,-2.60063026592,0.7414762217,3.630931895e-163,0.000719459966893,116.527172913,7244,10
0.0255635812261,-2.83836646835,0.76401248276,2.55621158846e-180,0.000705632634999,119.760607584,7245,10
0.0259525602282,-2.89051877756,0.779779047474,2.09182745021e-194,0.000677805525618,119.975150871,7246,10
0.0259082170827,-2.85457628332,0.797666500792,1.00129313351e-211,0.000634206144434,118.793193094,7247,10
0.024568631176,-2.61344094773,0.759359524325,6.25883135304e-182,0.000678394017814,115.455536726,7248,10
0.024171957196,-2.53465850404,0.759703760745,2.43840298507e-200,0.000635488763155,114.090970499,7249,11
0.0240928219465,-2.49856743874,0.778660258603,1.27261310457e-218,0.000593781973308,112.967712794,7250,11
0.0252167653573,-2.70613769225,0.755153345994,6.41169052681e-200,0.000666729184518,116.16403619,7251,11
0.0270329648561,-3.02429867015,0.763455654568,1.05168516416e-206,0.000696852029094,120.128969898,7252,11
0.0274080109872,-3.08897793992,0.766376326715,4.94371430928e-209,0.000700372918786,120.845014721,7253,11
0.0278686291773,-3.17170950408,0.761704953976,1.56717458219e-186,0.000758024938692,121.816291494,7254,10
0.0255620711106,-2.78449555302,0.748764044339,1.67942261626e-176,0.000724323628753,117.660227582,7255,10
0.0256309643228,-2.78158516477,0.744897141302,1.74808090052e-156,0.000774754234896,117.230420137,7256,9
0.0254045794234,-2.73904203007,0.727212938379,1.34822445976e-129,0.000858594171909,116.600457422,7257,8
0.025423270415,-2.74883321947,0.708570563384,3.30623089869e-105,0.000970192522169,116.899860729,7258,7
0.027187675774,-3.09158529947,0.759861386862,6.11912154817e-111,0.000964154081744,121.920272933,7259,6
0.0284813104451,-3.34250538133,0.772664330665,8.99644727935e-98,0.00106253997642,125.19258689,7260,5
0.0313065804079,-3.864027372,0.822098494937,1.76115586146e-120,0.000985518620881,130.553093633,7261,5
0.0323725913888,-3.9773549872,0.882462691741,2.55654175828e-160,0.000785160794475,129.754782003,7262,5
0.0299612918821,-3.49457299539,0.883227267667,2.65485351329e-160,0.00072533330089,124.08398681,7263,5
0.02867824359,-3.27552875879,0.870535278007,6.44440105853e-150,0.000739953158689,121.997440294,7264,5
0.0303077116363,-3.51874912638,0.847382502307,1.73611618343e-160,0.000791303323964,123.463385247,7265,6
0.0308709428964,-3.607919549,0.85337665529,8.19321240307e-165,0.00078642736878,124.099322563,7266,6
0.0295104998998,-3.37298646765,0.845550717337,2.57685139976e-185,0.000718800230288,121.859339258,7267,7
0.0307650203058,-3.55473764837,0.824956349447,3.01759894597e-192,0.000761075910926,122.797942668,7268,8
0.0313965195277,-3.65388552989,0.833074534118,3.92308797195e-224,0.000709649025329,123.485951294,7269,9
0.0299694884465,-3.40628937605,0.826897374428,5.64671066846e-242,0.000658153684379,121.104266889,7270,10
0.0310860864208,-3.59657864896,0.834320693021,7.49457692018e-275,0.000632680569282,122.875621864,7271,11
0.0310297902826,-3.57265608653,0.838812125626,4.68238745162e-280,0.000620927842557,122.327595619,7272,11
0.0297895126137,-3.33686791056,0.827088727899,3.19249471405e-265,0.000624455377414,119.505528943,7273,11
0.0298883845151,-3.36276335047,0.818640597011,3.78965133859e-255,0.000647080025468,119.976604957,7274,11
0.0317190973595,-3.69086008002,0.811580258588,7.42193684887e-247,0.000705343544024,123.395807484,7275,11
0.0303069549138,-3.48781116481,0.776732721517,1.94275470609e-212,0.000759488059838,122.445647432,7276,11
0.0303939058744,-3.50302063881,0.766328554867,3.89124980903e-185,0.000825831793508,122.595766583,7277,10
0.0314441364716,-3.68211315296,0.76754584508,2.57361194625e-167,0.000898061937596,124.196659298,7278,9
0.0316784800566,-3.7676843025,0.783573026246,1.04920601823e-178,0.000859522132908,125.979145675,7279,9
0.0300793802674,-3.49690461072,0.769137793664,4.9013905283e-168,0.000855751102915,123.674361937,7280,9
0.0322806285908,-3.88545455728,0.794661780014,4.244353651e-187,0.000844328298164,127.277512489,7281,9
0.0320204963736,-3.82336063807,0.775414365624,4.33552207987e-172,0.000893861616716,126.372312976,7282,9
0.0307419231695,-3.58504126082,0.770070203959,2.68351119625e-168,0.000873029272762,123.875945924,7283,9
0.0310654638717,-3.67911748033,0.784461728874,1.51585327008e-178,0.000842388512589,125.614124024,7284,9
0.0309531569703,-3.62951668536,0.755179424257,4.52562891916e-158,0.000921573664728,124.467440926,7285,9
0.0290504728505,-3.26411595769,0.738555575942,1.6074994364e-147,0.000910123148034,120.041402663,7286,9
0.0293925922418,-3.26357791373,0.76333777955,4.28013856893e-163,0.000854191863033,118.625857711,7287,9
0.0298432505442,-3.33085756225,0.7759743438,1.58465749761e-190,0.000790808217929,119.088941344,7288,10
0.0292253589741,-3.2327865887,0.777009493607,2.85961288108e-210,0.000735955262647,118.251075823,7289,11
0.0267283514853,-2.77525475806,0.774602552444,5.8225905121e-208,0.000678669025521,112.180442966,7290,11
0.0280070680982,-2.98876469661,0.789525752292,2.94160048508e-221,0.000677360154276,114.682059424,7291,11
0.0288844838472,-3.13932641271,0.791687497666,7.0933920487e-223,0.000694177114102,116.41094166,7292,11
0.0283891735296,-3.05955643871,0.795509068402,2.50195855495e-226,0.000673782660695,115.632108367,7293,11
0.029649743399,-3.26700725138,0.803712101153,5.10187233962e-234,0.000684627353731,117.712681548,7294,11
0.0299232582852,-3.28640283576,0.835761484989,2.10565913092e-245,0.000643278033638,117.28490105,7295,10
0.0305197555696,-3.40000338784,0.840006268863,2.90085984303e-225,0.000680173982235,118.714808541,7296,9
0.031211352741,-3.52214121616,0.840981532358,6.46875115784e-201,0.000735692781216,119.99751496,7297,8
0.031913385113,-3.66179014139,0.851316085685,1.59035544062e-184,0.000770839248978,121.733676291,7298,7
0.0316112578977,-3.62092342139,0.840614216716,1.02696779716e-150,0.000862251829337,121.604365924,7299,6
0.0333364481664,-3.89700561196,0.852742201443,5.81467421945e-133,0.000947958288483,123.592925758,7300,5
0.0369404582807,-4.5000897034,0.894271126559,8.82850327805e-164,0.0008591330906,127.860710845,7301,5
0.035356518085,-4.24375064793,0.879018216586,1.02680021139e-150,0.000892228542485,126.338634039,7302,5
0.0341193871363,-4.0137691701,0.868294721159,9.17553432753e-143,0.00090685396786,124.179039456,7303,5
0.0348684810192,-4.129943747,0.86151131991,4.35982228369e-138,0.000956072950795,124.843043662,7304,5
0.0348266422313,-4.13549125401,0.85283689999,3.64496080926e-106,0.00111007033791,125.152312312,7305,5
0.0348266422313,-4.13549125401,0.85283689999,3.64496080926e-106,0.00111007033791,125.152312312,7306,6
0.0348266422313,-4.13549125401,0.85283689999,3.64496080926e-106,0.00111007033791,125.152312312,7307,7
0.0348266422313,-4.13549125401,0.85283689999,3.64496080926e-106,0.00111007033791,125.152312312,7308,8
0.0348266422313,-4.13549125401,0.85283689999,3.64496080926e-106,0.00111007033791,125.152312312,7309,9
0.0296733766701,-3.22595111513,0.78108760355,3.95205511834e-96,0.00110602801235,116.235327877,7310,10
0.0304515799645,-3.36863794467,0.809445705322,9.77058603559e-130,0.000940231327553,117.950579253,7311,11
0.0287789310913,-3.06495198762,0.763774185717,7.84098979141e-107,0.00103614146133,114.253567254,7312,11
0.0272227476584,-2.7980745976,0.733175142748,3.62728881362e-94,0.0010766567043,110.981381704,7313,11
0.0235895256844,-2.14625462876,0.720565170549,1.57998134347e-74,0.00106301490283,100.442807192,7314,10
0.0199291040213,-1.51828382603,0.663264652697,9.5371409718e-48,0.00117862394929,87.3811173589,7315,9
0.0236072660599,-2.11420558228,0.69927764578,1.77270910952e-68,0.00113013065826,99.0097340227,7316,9
0.0253804682418,-2.4530839619,0.744824734014,1.8209076128e-100,0.00096083036369,105.444371149,7317,9
0.024986817338,-2.37867823605,0.766056609859,3.47395506167e-129,0.000814852088237,104.127778747,7318,9
0.0286789911667,-3.04651377224,0.788586027083,6.30899682428e-164,0.000808020107771,114.008798446,7319,9
0.0278348622465,-2.90130838543,0.796255427952,7.1086931413e-192,0.000717387578719,112.249592223,7320,9
0.0273149985982,-2.80075043594,0.793219735833,8.96673395692e-192,0.000706866879611,110.70452654,7321,9
0.0270385322889,-2.73989416712,0.780135463767,1.09993349241e-183,0.000726404220593,109.585745512,7322,9
0.026914853405,-2.73739393327,0.794445908809,1.50020907461e-197,0.000685097945945,109.996418708,7323,9
0.02812123007,-2.92640870722,0.809245765067,2.61674696285e-189,0.000717294078129,111.999092881,7324,8
0.0291628392712,-3.08290975144,0.816000717795,1.52996459734e-219,0.000683706875137,113.365275309,7325,9
0.0288415534419,-3.02289577498,0.822505816645,5.41600728457e-251,0.000625998328412,112.547312434,7326,10
0.0276624677154,-2.83604719978,0.819574745111,6.48200747758e-250,0.000604346468132,110.589943839,7327,10
0.0290198362809,-3.0509429869,0.832885662471,7.91623554935e-265,0.000603196297125,112.82236421,7328,10
0.0294787274767,-3.13158715469,0.830145840262,1.19958001508e-235,0.000652741711097,113.801747672,7329,9
0.0280815144647,-2.86151831406,0.849322593258,1.26326928345e-228,0.000610988696651,109.846706069,7330,8
0.0285087797953,-2.93979809947,0.850016350323,4.25144572977e-229,0.000618845571681,110.946230372,7331,8
0.0304025990078,-3.28030173348,0.869144700735,3.98075484212e-251,0.000606350223296,115.235058815,7332,8
0.0296822288445,-3.16185721488,0.875715769563,2.67146181368e-259,0.000573957313956,114.041327015,7333,8
0.0301331135313,-3.22978065501,0.874375446415,1.56638600657e-257,0.000586497736698,114.589028536,7334,8
0.031269773749,-3.41206829363,0.877645940258,7.59578126202e-294,0.000565179037103,116.253218655,7335,9
0.0301401409793,-3.2302867183,0.873796415734,8.51868966044e-288,0.000555436797075,114.579101405,7336,9
0.0329791224381,-3.70677151078,0.875659119755,6.51916927933e-290,0.000602930493495,119.163724549,7337,9
0.0307212800987,-3.33856226882,0.843804629036,6.10526997304e-248,0.000648047728591,115.936113622,7338,9
0.0288257706119,-3.02748324672,0.830997593128,1.68494321024e-233,0.000640366446114,112.768079709,7339,9
0.0285395987773,-2.94830555038,0.806160071545,3.48233974123e-232,0.000659448272793,111.124516026,7340,10
0.0293598500958,-3.07809842306,0.818831713672,7.69572937144e-270,0.000617781696483,112.440695835,7341,11
0.0280073083306,-2.85103013573,0.793102240268,8.05227620752e-241,0.000646178846002,109.763267886,7342,11
0.0275347057979,-2.7636956735,0.784706521266,2.24014868546e-211,0.000685420810658,108.4754363,7343,11
0.0281649800218,-2.86609265617,0.783792008555,1.95755987755e-189,0.000741809353135,109.683593068,7344,11
0.0279260819159,-2.8220215548,0.773185644695,5.46180388585e-161,0.000808315348169,109.043764725,7345,11
0.0261417595512,-2.52757049295,0.748515188636,1.51986978845e-127,0.000873468245011,105.222987721,7346,11
0.0258583108876,-2.48463441495,0.730419552567,1.36296041965e-101,0.00098630316784,104.715964552,7347,11
0.0226055421672,-1.93583753883,0.725192112025,2.57976361832e-99,0.000876232908452,95.5067157502,7348,11
0.0229273356278,-1.99622055314,0.726116836532,1.60225942292e-99,0.000887056806339,96.799913452,7349,11
0.0259333952073,-2.49813552214,0.747986685948,1.52568942381e-108,0.000941013213703,104.933390006,7350,11
0.0263057479293,-2.61569163742,0.788385378601,6.17962209701e-107,0.000920740591503,107.916915967,7351,10
0.0255725253361,-2.47921042237,0.769525876437,1.82460944599e-98,0.000953865925334,105.674114628,7352,10
0.027494575517,-2.78529789124,0.816654718236,2.95883907314e-120,0.000873327244597,109.419454055,7353,10
0.027494575517,-2.78529789124,0.816654718236,2.95883907314e-120,0.000873327244597,109.419454055,7354,9
0.027494575517,-2.78529789124,0.816654718236,2.95883907314e-120,0.000873327244597,109.419454055,7355,8
0.027494575517,-2.78529789124,0.816654718236,2.95883907314e-120,0.000873327244597,109.419454055,7356,7
