slope,intercept,rvalue,pvalue,stderr,hp_den,orbit,count
-0.230892510582,5.84140460866,-0.993552098861,0.0,0.000589889588356,36948800802.5,1075,11
-0.230825492203,5.83392047372,-0.993934343543,0.0,0.000571091119519,36023614574.7,1076,11
-0.231145375959,5.83741944931,-0.993850024471,0.0,0.000573448400652,35363244690.5,1077,11
-0.231274644724,5.84314819518,-0.993952050602,0.0,0.000568664161156,35761333466.0,1078,11
-0.231081895091,5.83513416582,-0.994040572999,0.0,0.000563699825308,35249662381.8,1079,11
-0.229433768523,5.79720646286,-0.99386867769,0.0,0.00056790801611,35573509655.8,1080,11
-0.230144311668,5.8176951031,-0.994762564808,0.0,0.000525630422427,36075679079.7,1081,11
-0.229890041525,5.80339254859,-0.995048579847,0.0,0.000514098163145,34823450860.1,1082,11
-0.230418196505,5.82087640036,-0.995167354752,0.0,0.00051485563375,35535456793.8,1083,11
-0.231984080383,5.85337271229,-0.995247507442,0.0,0.000516931123222,34696148343.1,1084,11
-0.231980269005,5.85858019951,-0.99514279858,0.0,0.000528134693275,35497966213.8,1085,11
-0.232146348061,5.85490593135,-0.994644379993,0.0,0.000558439101652,34338557089.3,1086,11
-0.235302727536,5.92528432169,-0.993805775455,0.0,0.000615420907951,33446451420.3,1087,11
-0.235394986027,5.92934122927,-0.993490863422,0.0,0.000666266315099,33706221258.5,1088,10
-0.238155664977,5.98806310347,-0.992295777591,0.0,0.000741742472923,32565480254.8,1089,10
-0.240141044383,6.02822074262,-0.991117228733,0.0,0.00081349062504,31511398080.1,1090,10
-0.240137773437,6.02010982301,-0.986109702,0.0,0.00103916935135,30474872357.2,1091,10
-0.247568818255,6.15513835917,-0.979843931223,0.0,0.00131330979388,25475762576.8,1092,10
-0.250180851446,6.22049899166,-0.977319777363,0.0,0.00141150844392,25759780569.4,1093,10
-0.25120709097,6.23501029488,-0.976663351935,0.0,0.00143498874366,24745635831.7,1094,10
-0.253259106044,6.2690053626,-0.974425027767,0.0,0.00160752443467,23312105607.5,1095,9
-0.25552819062,6.30964799303,-0.972542478684,0.0,0.00178764449704,22110248849.1,1096,8
-0.255368644673,6.3146279549,-0.972141296774,0.0,0.00181017666354,22883676533.8,1097,8
-0.251663874001,6.23567286345,-0.96940726739,0.0,0.0020090582079,23756216036.5,1098,7
-0.251663874001,6.23567286345,-0.96940726739,0.0,0.0020090582079,23756216036.5,1099,7
-0.250239576197,6.21997593661,-0.962955469062,0.0,0.0021941533622,25561786950.8,1100,7
-0.252154645541,6.25260672402,-0.963655345104,0.0,0.0021941439906,24252054221.2,1101,7
-0.255165680477,6.32983804742,-0.971731868972,0.0,0.00207920547959,24754474595.9,1102,6
-0.257296858302,6.39321278921,-0.978556290621,0.0,0.00197893679252,25973744254.8,1103,5
-0.249516108485,6.23202667839,-0.975554452713,0.0,0.00209036588484,28756943584.1,1104,5
-0.253599113884,6.34559917641,-0.974968827101,0.0,0.00215382340407,30538668414.9,1105,5
-0.26035697651,6.46930104203,-0.976563006447,0.0,0.00194991772274,26245061829.8,1106,6
-0.266377537147,6.59517038169,-0.978413266437,0.0,0.0017582363788,24477903651.4,1107,7
-0.264945025343,6.57916040453,-0.979763555045,0.0,0.00168815260845,26224135042.6,1108,7
-0.263900255443,6.54607596685,-0.977376097386,0.0,0.00166321960545,25439119899.1,1109,8
-0.264390792088,6.54842372574,-0.978195825282,0.0,0.00154503393446,24550070824.5,1110,9
-0.266276573906,6.58743330216,-0.977279179043,0.0,0.00159377847625,23993532830.7,1111,9
-0.265504342498,6.58321757784,-0.979805935227,0.0,0.00149357419493,25315666697.9,1112,9
-0.268444477521,6.64531215245,-0.980788416867,0.0,0.00139495743048,24541670940.2,1113,10
-0.265959453342,6.58520465238,-0.976119814168,0.0,0.00148063974488,24481149867.1,1114,11
-0.267676139037,6.61971159275,-0.976616890131,0.0,0.00153740014161,23888638456.8,1115,10
-0.2702995296,6.66257462547,-0.978196494001,0.0,0.00157774621376,22199062020.7,1116,9
-0.265636356746,6.58830704742,-0.976119896654,0.0,0.00161917586463,25499991801.8,1117,9
-0.259750658639,6.4763605528,-0.974456294684,0.0,0.00164394862083,28521431895.6,1118,9
-0.26114249897,6.50338250084,-0.974638117874,0.0,0.0016423041355,27821864548.5,1119,9
-0.2617484181,6.51896728654,-0.97740956647,0.0,0.00155610234204,27929745571.6,1120,9
-0.262154857291,6.53763285793,-0.980051349202,0.0,0.00144958246334,28893066196.5,1121,9
-0.261230817955,6.51626476909,-0.981396757236,0.0,0.00138678762422,28991574068.8,1122,9
-0.257043189509,6.43978982326,-0.979139148217,0.0,0.00144855845424,31879235706.7,1123,9
-0.253629869877,6.36881358038,-0.980103564993,0.0,0.00139588835575,33367914512.1,1124,9
-0.25655384329,6.43387771829,-0.986263428077,0.0,0.00116684550173,32623765726.6,1125,9
-0.256557777807,6.42492740823,-0.984494381332,0.0,0.00118109688214,31493577655.5,1126,10
-0.254034974841,6.37377402948,-0.984180839879,0.0,0.00112579410957,32736181026.5,1127,11
-0.253139856752,6.34826201087,-0.985712935204,0.0,0.00106649018458,32243382797.1,1128,11
-0.255293713454,6.38788452619,-0.986872640776,0.0,0.00102882707127,30703458152.1,1129,11
-0.257605665985,6.4219546836,-0.984243090334,0.0,0.00114139270037,28216663234.1,1130,11
-0.255545371914,6.38381996984,-0.984570930792,0.0,0.00111742701254,29508829480.2,1131,11
-0.253052551727,6.32089734572,-0.98030978677,0.0,0.00126176675932,29181138780.7,1132,11
-0.251013175822,6.27283390225,-0.980295849574,0.0,0.00132194294667,29306842255.6,1133,10
-0.256492755623,6.37512567364,-0.982978901021,0.0,0.00124525888963,26095094219.9,1134,10
-0.253659337976,6.31178851901,-0.981862125147,0.0,0.0012736385028,26574981307.4,1135,10
-0.253911690871,6.31711113794,-0.982420695392,0.0,0.00124785279415,26498200484.2,1136,10
-0.252418399161,6.28913468809,-0.982478986921,0.0,0.00123551116543,27336634744.4,1137,10
-0.252903487009,6.29440851018,-0.98326481383,0.0,0.00120948253231,26655263341.0,1138,10
-0.255241851848,6.33988200523,-0.983239289046,0.0,0.00121596233694,25564762722.9,1139,10
-0.254080580844,6.30371028161,-0.984475284759,0.0,0.00116192883806,24739001479.8,1140,10
-0.251722732425,6.26000798245,-0.985719179977,0.0,0.0010972588963,26021737502.6,1141,10
-0.252554886715,6.27462102758,-0.98611056613,0.0,0.00108290705713,25476924167.1,1142,10
-0.252305524651,6.28071767755,-0.987890015494,0.0,0.00100328388121,26725505470.2,1143,10
-0.252253869543,6.27880141887,-0.988755926587,0.0,0.000920160060139,26653973117.8,1144,11
-0.247702378423,6.17447233992,-0.98695922511,0.0,0.000977537010776,27190322191.2,1145,11
-0.247258205663,6.15927484853,-0.985604657483,0.0,0.00102807685283,26697165726.5,1146,11
-0.245975310723,6.13080079262,-0.985766147545,0.0,0.00101686458316,26950758497.6,1147,11
-0.246780645892,6.14171382278,-0.985534969503,0.0,0.00102923143956,26045783540.3,1148,11
-0.250212363189,6.21354815511,-0.984219436458,0.0,0.0010900981619,24978503393.3,1149,11
-0.248312830501,6.16367630443,-0.984339060654,0.0,0.00108432205153,24540326341.9,1150,11
-0.250495971986,6.20162575177,-0.982426416294,0.0,0.00116493381534,23180568062.4,1151,11
-0.249893355145,6.18810445717,-0.981127031166,0.0,0.00126993596274,23260583863.0,1152,10
-0.250252969631,6.1909770323,-0.980077928737,0.0,0.00138128110401,22735728138.4,1153,9
-0.248680486034,6.1574547579,-0.978660279978,0.0,0.0014301271348,23102255918.6,1154,9
-0.2505418885,6.20744512186,-0.969734086938,0.0,0.00172974687597,23621740100.5,1155,9
-0.252737670939,6.26287964433,-0.972379796396,0.0,0.00167293815519,23902600814.4,1156,9
-0.25478763323,6.31045325631,-0.975429278893,0.0,0.00158573044374,23770235649.7,1157,9
-0.252435852968,6.26595723275,-0.974007187799,0.0,0.00162387307401,24897090071.4,1158,9
-0.254695994194,6.33262140048,-0.969609426389,0.0,0.00177156400084,26155723469.0,1159,9
-0.252638062313,6.31296763716,-0.95288708492,0.0,0.00222447793485,29419838433.8,1160,9
-0.259539187446,6.49237251224,-0.940268187782,0.0,0.00258837513889,30937372253.3,1161,9
-0.261889347997,6.56328175129,-0.951942814771,0.0,0.00232800568502,32653738484.4,1162,9
-0.262543372884,6.57480352514,-0.955964381307,0.0,0.00211232716401,32121856483.4,1163,10
-0.26315886119,6.58040211725,-0.958706559755,0.0,0.0019491952281,31007465394.5,1164,11
-0.264785559807,6.61665645587,-0.96244697768,0.0,0.00185730782075,30653201157.5,1165,11
-0.266067107346,6.6449167253,-0.962455856842,0.0,0.00186895522293,30345538020.9,1166,11
-0.267808036739,6.66545063799,-0.950911607424,0.0,0.00216471213404,28006148379.3,1167,11
-0.268462733146,6.6711382373,-0.942962213353,0.0,0.00236132332263,26975946373.0,1168,11
-0.274284318064,6.78636116636,-0.948035974271,0.0,0.00228630693676,24661751555.7,1169,11
-0.275578706807,6.80629981924,-0.944077327382,0.0,0.00251460633095,23693804240.1,1170,10
-0.277771720899,6.83098537082,-0.947980053438,0.0,0.00256731446696,21444826368.3,1171,9
-0.274827515574,6.73837328746,-0.966672131261,0.0,0.00200262372867,19753838517.4,1172,9
-0.27179335469,6.67639249924,-0.968163901857,0.0,0.00192615604928,20490317239.9,1173,9
-0.272087322998,6.66839284104,-0.968522380821,0.0,0.00191825912682,19392739665.8,1174,9
-0.276091923645,6.74426801585,-0.968802669322,0.0,0.00193738395354,18103949483.8,1175,9
-0.275101541636,6.71464205463,-0.969458243975,0.0,0.00192359873704,17698331198.1,1176,9
-0.269997973582,6.61052863375,-0.970920672207,0.0,0.0018358645431,18800688711.6,1177,9
-0.267330966227,6.5721487644,-0.977159272292,0.0,0.00160751796379,20621629757.9,1178,9
-0.272304297729,6.69077231431,-0.982646505672,0.0,0.0014147715882,20660203659.7,1179,9
-0.273099097642,6.72924875116,-0.971591791299,0.0,0.00183934409259,22197365807.8,1180,9
-0.272687274243,6.74528637716,-0.956841358087,0.0,0.00218099161641,24404455127.5,1181,10
-0.268527465305,6.68039530847,-0.949062072404,0.0,0.00223367342754,27760916272.3,1182,11
-0.267942120025,6.68215750156,-0.952292066261,0.0,0.00215755031736,29451317914.5,1183,11
-0.265921945726,6.63130668982,-0.945922072889,0.0,0.00228847573143,29213889120.1,1184,11
-0.265282982763,6.62922124402,-0.950743168629,0.0,0.00217184021088,30717283617.0,1185,11
-0.264329271707,6.60937513608,-0.9494521294,0.0,0.00219515541512,31089551423.8,1186,11
-0.265933262432,6.64662608672,-0.953506180261,0.0,0.00210925413222,30914488040.8,1187,11
-0.268507500668,6.70080551265,-0.955518973128,0.0,0.00208434493571,30006999231.3,1188,11
-0.272321993339,6.77491190507,-0.956026858072,0.0,0.00210500678816,28096272340.2,1189,11
-0.271463417708,6.7533264219,-0.953447439073,0.0,0.00216758300808,28000275973.7,1190,11
-0.267741173208,6.67156610186,-0.956845074816,0.0,0.00204052393367,28825848446.8,1191,11
-0.265883240587,6.61567080483,-0.966551655582,0.0,0.00185022133074,27642236053.3,1192,10
-0.268527718594,6.65369962511,-0.978567247034,0.0,0.00148552022085,25133244678.5,1193,10
-0.268652124524,6.65676887631,-0.977589366255,0.0,0.00151930489627,25141670127.4,1194,10
-0.27279012914,6.74457832478,-0.980989052659,0.0,0.0014206079547,24122665353.9,1195,10
-0.269157066787,6.66733395168,-0.977384910747,0.0,0.00153623103229,24999422097.4,1196,10
-0.271510875202,6.75104971663,-0.951719097913,0.0,0.00231907624063,27649962741.7,1197,10
-0.272580280596,6.78483704574,-0.951568918328,0.0,0.00233047320175,28481403575.2,1198,10
-0.274875847995,6.83313305835,-0.950003748723,0.0,0.00238574010741,27768881634.2,1199,10
-0.273608693407,6.81646284117,-0.954106116939,0.0,0.00226309841459,29205519017.9,1200,10
-0.275393237705,6.85857168478,-0.958262486299,0.0,0.00215915213294,29110818046.8,1201,10
-0.274746098624,6.84272072711,-0.957923755276,0.0,0.00218076833587,29083436651.5,1202,10
-0.278062290105,6.91562949168,-0.959680475833,0.0,0.00206273154494,28361475557.8,1203,11
-0.281755432876,6.99552300273,-0.960122110108,0.0,0.00208260841221,27470423124.7,1204,11
-0.281032724209,6.98254780263,-0.960954497945,0.0,0.00205016873664,27903511878.0,1205,11
-0.280038920241,6.9705781782,-0.962732338207,0.0,0.00199564798991,29118269608.7,1206,11
-0.285609917083,7.09542867743,-0.970897970281,0.0,0.00178316671746,28177439493.8,1207,11
-0.284647472379,7.05555646805,-0.983497452397,0.0,0.00138713260742,26570541797.2,1208,10
-0.287391990627,7.10521632117,-0.983309681999,0.0,0.00148514174039,25112731994.7,1209,9
-0.287634772898,7.10565922586,-0.982893056869,0.0,0.00160620797253,24648160615.1,1210,8
-0.289124341956,7.14558741771,-0.985552757302,0.0,0.00158073659467,25016253774.8,1211,7
-0.287204144167,7.10695498055,-0.984987470661,0.0,0.00160623864907,25664046882.7,1212,7
-0.293845670087,7.29611876432,-0.951245018128,0.0,0.00303889395112,28420430907.5,1213,7
-0.287273489929,7.17855966679,-0.943961078535,0.0,0.00323680835037,32738816614.1,1214,7
-0.288397261507,7.21314093881,-0.945232779593,0.0,0.00319751529519,33586555272.6,1215,7
-0.290530545342,7.28183136637,-0.943931499452,0.0,0.00329504243007,35608647556.1,1216,7
-0.291005042946,7.31683582194,-0.947005351306,0.0,0.00347035099927,38600340917.8,1217,6
-0.291924904526,7.35304090626,-0.943591824832,6.5216665251e-322,0.00396938678682,40466402591.3,1218,5
-0.291924904526,7.35304090626,-0.943591824832,6.5216665251e-322,0.00396938678682,40466402591.3,1219,5
-0.291924904526,7.35304090626,-0.943591824832,6.5216665251e-322,0.00396938678682,40466402591.3,1220,5
-0.291924904526,7.35304090626,-0.943591824832,6.5216665251e-322,0.00396938678682,40466402591.3,1221,5
-0.291924904526,7.35304090626,-0.943591824832,6.5216665251e-322,0.00396938678682,40466402591.3,1222,5
-0.290280995674,7.33120740758,-0.954658363267,0.0,0.00347136430758,43102139999.8,1223,5
-0.275389232867,6.97153151592,-0.973424320606,0.0,0.00248818313811,43888077680.1,1224,5
-0.287974261296,7.23465827333,-0.966672587537,0.0,0.00290136305363,37503991210.7,1225,5
-0.291575007431,7.2788701778,-0.961216887322,0.0,0.00319644885973,32310800701.5,1226,5
-0.28798943305,7.16451736812,-0.963629885996,0.0,0.00302953544262,29359346234.6,1227,5
-0.282410728439,7.03151746838,-0.95840087859,0.0,0.00292997057437,29511826660.0,1228,6
-0.282410728439,7.03151746838,-0.95840087859,0.0,0.00292997057437,29511826660.0,1229,6
-0.282410728439,7.03151746838,-0.95840087859,0.0,0.00292997057437,29511826660.0,1230,6
-0.286184287179,7.10517341801,-0.961958256972,0.0,0.00262318564677,27779000560.6,1231,7
-0.284255610887,7.05785228986,-0.96265431671,0.0,0.00242363015547,27687173894.5,1232,8
-0.281646959097,7.01448663027,-0.965093200326,0.0,0.00218380753294,29657009190.4,1233,9
-0.277483025419,6.9124794117,-0.953978176766,0.0,0.00249621456913,29486236757.3,1234,9
-0.279269723002,6.94165256956,-0.95577015559,0.0,0.00244146975658,28054643401.7,1235,9
-0.275529964356,6.8305543747,-0.9756729245,0.0,0.00175461720133,25983671074.8,1236,9
-0.269671812944,6.71101256591,-0.977836567439,0.0,0.00163774932327,28081803798.2,1237,9
-0.264191190157,6.58841894168,-0.971424067878,0.0,0.00183237269371,29083680169.1,1238,9
-0.265427076319,6.61738990074,-0.970044507239,0.0,0.00199332182448,28995520695.1,1239,8
-0.263643447909,6.56736209921,-0.966466974638,0.0,0.00197658202694,28229422659.6,1240,9
-0.267509210952,6.66091982519,-0.961462217021,0.0,0.00204444690883,28285770257.6,1241,10
-0.268096765278,6.66573675927,-0.964491676619,0.0,0.00195373619041,27319053037.0,1242,10
-0.265385177963,6.61331747982,-0.962775447626,0.0,0.00198142209971,28662778697.7,1243,10
-0.270861209785,6.72612826037,-0.95393800369,0.0,0.00227175122401,26716556445.1,1244,10
-0.273186950935,6.77725634908,-0.956790254683,0.0,0.00221813069535,26259926055.0,1245,10
-0.273526530446,6.78125470578,-0.952057973306,0.0,0.00248690613325,25864644693.3,1246,9
-0.273686656914,6.79141720027,-0.948259136623,0.0,0.00274305608891,26469180338.4,1247,8
-0.2702395249,6.73071723283,-0.945977893333,0.0,0.00276890175903,28717197542.2,1248,8
-0.272620273892,6.81650050157,-0.947767999076,0.0,0.0027414734379,31876365559.0,1249,8
-0.277003565246,6.89066141947,-0.948901303133,0.0,0.0026056083939,28414113498.4,1250,9
-0.275391473521,6.8706351077,-0.95714324266,0.0,0.00234751967036,30419043551.7,1251,9
-0.269776773646,6.73953019901,-0.957272090087,0.0,0.002296876904,30922058526.1,1252,9
-0.264981073651,6.65116166881,-0.957451220604,0.0,0.00225908316366,34299776710.5,1253,9
-0.269723936126,6.75167277399,-0.960393927928,0.0,0.00220289078797,32499350818.9,1254,9
-0.26490694723,6.65678870595,-0.964167619802,0.0,0.00205100270319,35274785146.8,1255,9
-0.261034583916,6.57781000911,-0.960624911053,0.0,0.00213378212633,37370794169.2,1256,9
-0.257800655021,6.51357656067,-0.962194610692,0.0,0.00194961979351,39532002227.4,1257,10
-0.260796021595,6.57655595959,-0.963934766179,0.0,0.00183247296036,38029025115.2,1258,11
-0.264267135022,6.64859207282,-0.963331811014,0.0,0.00186716771598,36268564331.8,1259,11
-0.265884248691,6.66670055899,-0.969782747409,0.0,0.00170007989014,33487707625.6,1260,11
-0.266060721075,6.72376154352,-0.908443972467,0.0,0.00311762307364,40836254142.6,1261,11
-0.270955144691,6.82117975329,-0.911845163728,0.0,0.0031167096796,37628500130.5,1262,11
-0.270355130081,6.83217104499,-0.914556109359,0.0,0.00304973344827,41366045558.7,1263,11
-0.275653156637,6.94958508579,-0.913577643706,0.0,0.00313183888994,39589518824.4,1264,11
-0.272450867136,6.88249282802,-0.91122034151,0.0,0.00313642362206,41228106579.6,1265,11
-0.26967057953,6.84005415019,-0.901215369142,0.0,0.00329700929094,45319956287.9,1266,11
-0.273105129153,6.92769727711,-0.90808328433,0.0,0.00334828076332,45882571877.1,1267,10
-0.278083160249,7.03924062547,-0.908596105398,0.0,0.00359274450322,44156352446.4,1268,9
-0.275150234336,6.99247398037,-0.900445906952,0.0,0.00396624645584,48377787546.9,1269,8
-0.273109888999,6.96427312603,-0.889968007533,0.0,0.0044840481489,52435353796.1,1270,7
-0.271622804276,6.95933211403,-0.881131229724,8.06384781166e-274,0.00504458946321,58940259176.6,1271,6
-0.268895667956,6.83882845941,-0.939421643401,0.0,0.00367945339296,48419408280.8,1272,5
-0.260148600452,6.71186844512,-0.947978275764,4.82549783187e-284,0.00366873214771,67973151609.1,1273,4
-0.265270789885,6.80493524088,-0.934672352931,2.67205857997e-190,0.0049291864197,59640223642.3,1274,3
-0.239755891065,6.29334400042,-0.913581496868,3.29118876603e-112,0.00635512780868,98986923009.6,1275,2
-0.247557596267,6.60228368122,-0.989141648355,1.21181877042e-112,0.00318938358405,1.55250682835e+11,1276,1
-0.0222795118177,3.44616409433,-0.0721686947068,0.477780897629,0.0312634588674,6.70399026863e+62,1463,1
-0.287738390914,7.92574105406,-0.928618822496,1.89605208203e-82,0.00840726195503,4.2249634934e+11,1464,2
-0.249079483176,7.2504629406,-0.949487254951,1.56953913943e-151,0.0047767364135,1.78986320664e+12,1465,3
-0.249079483176,7.2504629406,-0.949487254951,1.56953913943e-151,0.0047767364135,1.78986320664e+12,1466,3
-0.266353565405,7.48386911747,-0.905129362714,4.81875553257e-151,0.00624746481334,6.89841245738e+11,1467,4
