csn,4669,22838
csn,4673,22846
csn,4675,22850
csn,4677,22854
csn,4679,22858
csn,4681,22862
csn,4683,22866
csn,4685,22870
csn,4687,22874
csn,4689,22878
csn,4691,22882
csn,4694,22888
csn,4696,22892
csn,4698,22896
csn,4700,22900
csn,4702,22904
csn,4704,22908
csn,4706,22912
csn,4710,22920
csn,4712,22924
csn,4714,22928
csn,4716,22932
csn,4718,22936
csn,4720,22940
csn,4722,22944
csn,4724,22948
csn,4726,22952
csn,4728,22956
csn,4730,22960
csn,4734,22968
csn,4736,22972
csn,4738,22976
csn,4740,22980
csn,4742,22984
csn,4746,22992
csn,4748,22996
csn,4750,23000
csn,4752,23004
csn,4754,23008
csn,4756,23012
csn,4758,23016
csn,4760,23020
csn,4762,23024
csn,4766,23032
csn,4768,23036
csn,4770,23040
csn,4772,23044
csn,4774,23048
csn,4776,23052
csn,4778,23056
csn,4780,23060
csn,4782,23064
csn,4784,23068
csn,4786,23072
csn,4788,23076
csn,4790,23080
csn,4792,23084
csn,4794,23088
csn,4796,23092
csn,4798,23096
csn,4800,23100
csn,4802,23104
csn,4804,23108
csn,4816,23132
csn,4820,23140
csn,4822,23144
csn,4824,23148
csn,4826,23152
csn,4828,23156
csn,4830,23160
csn,4834,23168
csn,4836,23172
csn,4693,22886
csn,4695,22890
csn,4697,22894
csn,4699,22898
csn,4701,22902
csn,4703,22906
csn,4705,22910
csn,4707,22914
csn,4709,22918
csn,4711,22922
csn,4713,22926
csn,4715,22930
csn,4717,22934
csn,4719,22938
csn,4721,22942
csn,4723,22946
csn,4727,22954
csn,4729,22958
csn,4731,22962
csn,4733,22966
csn,4735,22970
csn,4737,22974
csn,4739,22978
csn,4741,22982
csn,4743,22986
csn,4747,22994
csn,4749,22998
csn,4751,23002
csn,4753,23006
csn,4755,23010
csn,4757,23014
csn,4759,23018
csn,4761,23022
csn,4763,23026
csn,4765,23030
csn,4767,23034
csn,4769,23038
csn,4771,23042
csn,4773,23046
csn,4775,23050
csn,4777,23054
csn,4779,23058
csn,4783,23066
csn,4785,23070
csn,4787,23074
csn,4791,23082
csn,4793,23086
csn,4795,23090
csn,4797,23094
csn,4799,23098
csn,4803,23106
csn,4815,23130
csn,4817,23134
csn,4819,23138
csn,4821,23142
csn,4823,23146
csn,4825,23150
csn,4827,23154
csn,4829,23158
csn,4831,23162
csn,4833,23166
csn,4835,23170
csn,4839,23178
